config_id,delta_window,p_window,g_window,eps_g,tau_delta,tau_p,p_min,p_z_threshold,k_consec_alarm,warmup_bars,n_events,n_event_success,n_event_fail,event_success_rate,event_success_ids,event_fail_ids,median_lead_minutes,median_lead_bars,total_alarm_count_events,total_pre_collapse_alarm_count,n_controls,n_controls_with_alarm,n_controls_without_alarm,control_alarm_ids,control_silent_ids,control_window_fp_rate,control_row_fp_rate,control_window_fp_accepted,control_row_fp_accepted,total_control_alarm_rows,total_control_rows,provisional_score
cfg_001672,45,30,60,0.15,-0.05,0.0,0.05,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001674,45,30,60,0.15,-0.05,0.0,0.1,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001676,45,30,60,0.15,-0.02,0.0,0.02,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001678,45,30,60,0.15,-0.02,0.0,0.05,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001680,45,30,60,0.15,-0.02,0.0,0.1,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001734,45,45,16,0.02,-0.05,0.0,0.1,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_24'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001740,45,45,16,0.02,-0.02,0.0,0.1,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_24'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001746,45,45,16,0.05,-0.05,0.0,0.1,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_24'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001752,45,45,16,0.05,-0.02,0.0,0.1,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_24'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001757,45,45,16,0.1,-0.05,0.0,0.1,1.0,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_24'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001758,45,45,16,0.1,-0.05,0.0,0.1,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_24'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001763,45,45,16,0.1,-0.02,0.0,0.1,1.0,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_24'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001764,45,45,16,0.1,-0.02,0.0,0.1,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_24'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001766,45,45,16,0.15,-0.05,0.0,0.02,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001767,45,45,16,0.15,-0.05,0.0,0.05,1.0,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001768,45,45,16,0.15,-0.05,0.0,0.05,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001772,45,45,16,0.15,-0.02,0.0,0.02,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001774,45,45,16,0.15,-0.02,0.0,0.05,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001778,45,45,30,0.02,-0.05,0.0,0.02,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001780,45,45,30,0.02,-0.05,0.0,0.05,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001781,45,45,30,0.02,-0.05,0.0,0.1,1.0,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_20'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001784,45,45,30,0.02,-0.02,0.0,0.02,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001786,45,45,30,0.02,-0.02,0.0,0.05,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001787,45,45,30,0.02,-0.02,0.0,0.1,1.0,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_20'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001790,45,45,30,0.05,-0.05,0.0,0.02,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001792,45,45,30,0.05,-0.05,0.0,0.05,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001793,45,45,30,0.05,-0.05,0.0,0.1,1.0,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_20'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001796,45,45,30,0.05,-0.02,0.0,0.02,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001798,45,45,30,0.05,-0.02,0.0,0.05,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001799,45,45,30,0.05,-0.02,0.0,0.1,1.0,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_20'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_17', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001802,45,45,30,0.1,-0.05,0.0,0.02,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001804,45,45,30,0.1,-0.05,0.0,0.05,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
cfg_001808,45,45,30,0.1,-0.02,0.0,0.02,1.5,5,0,2,0,2,0.0,[],"['volmageddon_2018_xiv', 'covid_mwcb_2020_03_18']",,,0,0,16,1,15,['covid_noncollapse_2020_03_17'],"['volmageddon_control_2018_01_24', 'volmageddon_control_2018_01_26', 'volmageddon_control_2018_01_29', 'volmageddon_control_2018_01_30', 'volmageddon_control_2018_01_31', 'volmageddon_control_2018_02_01', 'volmageddon_control_2018_02_02', 'volmageddon_control_2018_02_06', 'covid_noncollapse_2020_03_19', 'covid_noncollapse_2020_03_20', 'covid_noncollapse_2020_03_23', 'covid_noncollapse_2020_03_24', 'covid_noncollapse_2020_03_25', 'covid_noncollapse_2020_03_26', 'covid_noncollapse_2020_03_27']",0.0625,7.156147130385e-05,True,False,1,13974,-999020174.9284385
